鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
三民區,房地(土地+建物),高雄市三民區大慶街56巷1~50號,29.42,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751021,112.88000000000001,3,2,2,有,無,3650000,32335,,0.0,0
三民區,土地,中華段二小段1151~1200地號,67.31,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1472138,21871,,0.0,0
三民區,土地,中華段二小段1101~1150地號,53.75,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,19535,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區建昌路1~50號,21.05,商,,,10211,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,244.63,4,2,3,有,有,13770000,56289,坡道平面,0.0,0
三民區,房地(土地+建物),高雄市三民區正忠路351~400號,119.0,住,,,10210,土地1建物1車位0,全,005,透天厝,住商用,鋼筋混凝土造,0960425,329.47,5,2,4,有,無,17000000,51598,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,19.09,住,,,10211,土地2建物1車位1,十三層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,179.41,5,2,2,有,有,13200000,71621,坡道機械,8.37,950000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,19.09,住,,,10211,土地2建物1車位1,九層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,187.7,5,2,2,有,有,12000000,61386,坡道平面,16.65,1500000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,19.09,住,,,10210,土地2建物1車位1,十層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,187.7,5,2,2,有,有,12000000,61678,坡道平面,16.65,1450000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,18.92,住,,,10210,土地2建物1車位1,十六層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,178.08,5,2,2,有,有,12900000,70120,坡道機械,8.37,1000000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,18.92,住,,,10210,土地2建物1車位1,十八層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,186.36,5,2,2,有,有,12600000,65700,坡道平面,16.65,1450000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,19.68,住,,,10211,土地2建物1車位1,十九層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,185.44,5,2,2,有,有,13000000,68132,坡道平面,16.65,1500000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,13.95,住,,,10210,土地2建物1車位1,二十層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,147.8,4,2,2,有,有,11500000,75665,坡道機械,8.37,950000
三民區,房地(土地+建物),高雄市三民區鼎新路51~100號,70.76,商,,,10211,土地1建物1車位0,全,004,透天厝,,鋼筋混凝土造,0740121,278.99,0,0,0,無,無,6000000,21506,,0.0,0
三民區,土地,獅頭段一小段2001~2050地號,811.0,其他,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58785000,72485,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區義華路401~450號,28.48,住,,,10211,土地1建物1車位1,三層，四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850306,199.57999999999998,4,2,2,有,有,6200000,31065,坡道機械,0.0,0
三民區,房地(土地+建物),高雄市三民區建工路401~450號,8.71,商,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0810804,101.17999999999999,3,2,2,有,有,2750000,27179,,0.0,0
三民區,房地(土地+建物),高雄市三民區河北二路51~100號,3.45,商,,,10212,土地1建物1車位0,十三層,019,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,39.65,0,0,0,無,有,950000,23960,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區河北二路51~100號,5.74,商,,,10212,土地1建物1車位1,十一層,019,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,68.82,0,0,0,無,有,1800000,26155,坡道平面,0.0,0
三民區,土地,新都段351~400地號,319.06,住,,,10208,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,有,12250000,38394,,0.0,0
三民區,房地(土地+建物),高雄市三民區義昌路51~100號,2.88,住,,,10211,土地1建物1車位0,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880728,33.57,1,1,1,有,有,1030000,30682,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區德山街35巷1~50號,12.81,商,,,10210,土地1建物1車位1,七層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820625,145.07999999999998,3,2,2,有,無,4170000,28743,坡道平面,33.4,0
三民區,房地(土地+建物)+車位,高雄市三民區建工路229巷1~50號,28.7,住,,,10211,土地1建物1車位1,六層，七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830428,181.67000000000002,0,0,0,無,有,5330000,29339,坡道平面,0.0,0
三民區,房地(土地+建物),高雄市三民區天津街57巷1~50號,65.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0541029,85.28,3,2,3,有,無,7600000,89118,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區德山街35巷1~50號,10.01,商,,,10211,土地1建物2車位1,七層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820625,108.6,2,1,2,有,有,2750000,25320,坡道平面,0.0,0
小港區,房地(土地+建物),高雄市小港區宏偉街1~50號,23.32,住,,,10211,土地1建物1車位0,九層,010,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0860430,125.97,3,2,1,有,有,3400000,26991,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區一心二路151~200號,15.95,商,,,10211,土地1建物1車位0,六層,012,辦公商業大樓,商業用,鋼筋混凝土造,0800514,208.5,0,0,0,無,有,6000000,28777,,0.0,0
小港區,土地,坪北段51~100地號,414.7,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16592147,40010,,0.0,0
小港區,土地,坪頂段1~50地號,313.48,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10762943,34334,,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區林森四路151~200號,23.1,住,,,10211,土地1建物1車位1,四層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941028,147.39999999999998,3,2,2,有,有,11380000,77205,坡道平面,0.0,0
小港區,房地(土地+建物),高雄市小港區松泰街51~100號,29.63,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851218,118.02,3,2,2,有,無,3000000,25419,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區廣西路351~400號,84.0,住,,,10211,土地1建物1車位0,一層，二層，三層，四層，騎樓，地下層,004,店面(店鋪),,鋼筋混凝土造,0671101,235.75,6,2,3,有,無,15550000,65960,,0.0,0
小港區,房地(土地+建物),高雄市小港區平治街1~50號,28.68,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721212,101.2,4,1,1,有,無,1700000,16798,,0.0,0
小港區,房地(土地+建物),高雄市小港區宏光街301~350號,29.92,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0860418,135.7,3,2,2,有,有,2830000,20855,,0.0,0
小港區,土地,坪鳳段251~300地號,2510.66,住,,,10210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99491179,39627,,0.0,0
小港區,房地(土地+建物),高雄市小港區民益路77巷1~50號,22.69,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690116,59.49,3,2,1,有,無,1800000,30257,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區五權街51~100號,30.9,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670401,96.72,3,2,2,有,無,3100000,32051,,0.0,0
新興區,房地(土地+建物)+車位,高雄市新興區復興街1~50號,24.19,商,,,10211,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020517,214.07999999999998,3,1,3,有,有,14600000,68199,坡道平面,27.56,0
新興區,房地(土地+建物)+車位,高雄市新興區復興街1~50號,32.46,商,,,10211,土地1建物1車位2,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020517,306.2,3,1,3,有,有,22500000,73481,坡道平面,55.12,0
新興區,房地(土地+建物)+車位,高雄市新興區復興街1~50號,32.46,商,,,10211,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020517,278.64,3,1,3,有,有,19500000,69983,坡道平面,27.56,0
新興區,房地(土地+建物),高雄市新興區復興街1~50號,23.45,商,,,10211,土地2建物2車位0,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020517,180.76,0,0,0,無,有,13720000,75902,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區建國一路62巷20弄1~50號,28.43,住,,,10211,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690507,85.07,3,2,2,有,無,1850000,21747,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區中正二路151~200號,18.21,住,,,10212,土地3建物1車位0,四層,012,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690320,138.02,4,2,2,有,無,5360000,38835,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區佛中路51~100號,10.67,商,,,10211,土地1建物1車位0,十層,014,辦公商業大樓,商業用,鋼筋混凝土造,0800301,146.35,0,0,0,無,有,1680000,11479,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區國光路1~50號,20.19,住,,,10212,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841125,128.09,3,2,2,有,有,3870000,30213,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區精忠街151~200號,20.28,住,,,10211,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781110,121.87,3,2,2,有,有,3250000,26668,,0.0,0
前鎮區,建物,高雄市前鎮區新生路201~250號,0.0,,,,10211,土地0建物1車位0,四層,006,工廠,工業用,鋼筋混凝土造,0830216,785.89,0,0,0,無,無,7654961,,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區林森二路1~50號,7.23,住,,,10211,土地1建物1車位0,九層,017,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780114,85.84,2,2,1,有,有,4170000,48579,,0.0,0
新興區,房地(土地+建物),高雄市新興區六合二路1~50號,2.42,商,,,10211,土地1建物1車位0,五層，走廊,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830610,28.46,0,0,0,無,有,1000000,35137,,0.0,0
新興區,房地(土地+建物)+車位,高雄市新興區八德二路51~100號,12.7,商,,,10211,土地2建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020110,156.07999999999998,3,2,2,有,有,9680000,62019,坡道平面,0.0,0
苓雅區,土地,五權段201~250地號,38.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,44211,,0.0,0
新興區,房地(土地+建物),高雄市新興區南海街1~50號,44.01,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730822,140.04,4,2,3,有,無,6230000,44487,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區中正一路251~300號,26.05,商,,,10211,土地2建物1車位0,十層,012,辦公商業大樓,,鋼筋混凝土造,0781211,269.0,0,0,0,無,有,6350000,23606,,0.0,0
苓雅區,土地,林興段1301~1350地號,8.35,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,113772,,0.0,0
苓雅區,車位,高雄市苓雅區成功一路201~250號,0.0,,,,10211,土地0建物0車位1,,,其他,,,,44.86,0,0,0,有,有,1000000,,升降平面,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區九如四路2016巷1~50號,20.13,住,,,10211,土地1建物1車位0,一層，夾層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760109,71.28,2,1,2,有,無,2000000,28058,,0.0,0
前金區,房地(土地+建物)+車位,高雄市前金區市中一路51~100號,5.08,住,,,10211,土地1建物1車位1,二層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,104.88,2,1,1,有,有,7200000,68650,坡道平面,38.22,0
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二路1~50號,21.0,商,,,10211,土地1建物1車位0,全,003,透天厝,,鋼筋混凝土造,0720826,59.13,4,2,4,有,無,4000000,67648,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區美術北一街51~100號,10.27,住,,,10210,土地1建物1車位0,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930510,77.45,2,2,1,有,有,5200000,67140,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路451~500號,6.6,住,,,10211,土地1建物1車位1,三層,015,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980325,76.13,1,1,1,有,有,3420000,44923,坡道平面,0.0,0
鼓山區,車位,高雄市鼓山區美術南二路1~50號,0.0,,,,10211,土地0建物0車位1,,,其他,,,,17.07,0,0,0,有,有,1200000,,坡道平面,17.06,1200000
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路51~100號,17.78,商,,,10211,土地1建物1車位1,三層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020522,270.47,4,2,2,有,有,28580000,105668,坡道平面,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路51~100號,19.47,商,,,10211,土地1建物1車位2,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020522,298.44,4,2,2,有,有,26880000,90068,坡道平面,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路51~100號,25.45,商,,,10211,土地1建物1車位2,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020522,385.35,4,2,2,有,有,21680000,56261,坡道平面,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路51~100號,20.96,商,,,10211,土地1建物1車位2,五層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020522,319.45000000000005,4,2,2,有,有,20060000,62795,坡道平面,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路501~550號,18.95,住,,,10211,土地1建物1車位1,五層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,244.06,3,2,2,有,有,17300000,70884,坡道平面,16.66,0
鼓山區,房地(土地+建物),高雄市鼓山區美術南三路251~300號,13.33,住,,,10211,土地1建物1車位0,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921022,127.97,3,2,2,有,有,7100000,55482,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路351~400號,41.58,住,,,10211,土地1建物1車位2,九層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971014,345.16999999999996,4,2,3,有,有,36500000,105745,坡道平面,52.76,0
旗津區,土地,中興段151~200地號,51.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1295910,25410,,0.0,0
前金區,房地(土地+建物),高雄市前金區五福三路51~100號,3.56,商,,,10211,土地2建物1車位0,十五層,016,套房(1房1廳1衛),,鋼筋混凝土造,0690109,37.59,1,1,1,有,有,1000000,26603,,0.0,0
鹽埕區,房地(土地+建物),高雄市鹽埕區光榮街10巷1~50號,33.07,住,,,10211,土地8建物1車位0,二層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660910,44.82,3,1,1,有,無,2550000,56894,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區文忠路101~150號,7.16,商,,,10211,土地1建物1車位0,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020527,83.64,2,1,1,有,有,6280000,75084,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區河邊街115巷1~50號,27.22,住,,,10211,土地8建物1車位0,五層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701228,88.59,3,1,2,有,無,600000,6773,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里青海路51~100號,24.28,住,,,10211,土地1建物1車位2,二十一層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020619,266.97,3,1,2,有,有,23000000,86152,坡道平面,56.76,0
新興區,房地(土地+建物),高雄市新興區復興二路351~400號,4.64,商,,,10211,土地2建物1車位0,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870424,66.83,1,1,1,有,有,2500000,37408,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里美術東二路451~500號,25.0,住,,,10211,土地1建物1車位1,十七層,028,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,240.43,3,2,2,有,有,23300000,96910,坡道平面,30.82,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里美術東二路451~500號,25.0,住,,,10211,土地1建物1車位1,十九層,028,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,271.24,3,2,2,有,有,23000000,84796,坡道平面,30.82,0
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路451~500號,6.09,住,,,10211,土地1建物1車位0,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,64.61,1,1,1,有,有,3700000,57267,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區厚德路151~200號,16.67,住,,,10211,土地2建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921203,136.87,3,2,2,有,有,5800000,42376,坡道平面,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~50號,4.02,住,,,10210,土地1建物1車位0,三十四層,035,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.58,2,1,1,有,有,4050000,42821,,0.0,0
