鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
嘉義市,房地(土地+建物),嘉義市嘉義巿立人路1~50號,93.0,住,,,10212,土地1建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,1020411,206.42,6,2,7,有,無,13550000,65643,,0.0,0
嘉義市,土地,埤子頭段351~400地號,25.52,住,,,10212,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1620000,63480,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿新龍街2巷1~50號,73.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,見其他登記事項,0980311,178.2,3,3,4,有,無,6580000,36925,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿雅竹路1~50號,163.0,住,,,10212,土地1建物1車位0,全,005,透天厝,見其他登記事項,見其他登記事項,1021101,446.5,7,2,7,有,無,24100000,53975,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街195巷1~50號,14.82,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,124.50999999999999,3,2,2,有,有,2500000,20079,,0.0,0
嘉義市,土地,北湖段901~950地號,3731.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11296000,3028,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興業西路151~200號,34.52,住,,,10212,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,189.76999999999998,3,2,2,有,有,4100000,21605,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路241巷1~50號,21.0,住,,,10212,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820325,71.91,2,1,2,有,無,1220000,16966,,0.0,0
嘉義市,土地,埤子頭段401~450地號,25.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120400,4816,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿德安路1~50號,9.63,住,,,10212,土地1建物1車位0,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,114.21,3,2,2,有,無,3250000,28456,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿興安街151~200號,119.56,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0821213,179.61,6,2,3,有,無,5500000,30622,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路401~450號,88.0,住,,,10210,土地2建物1車位0,一層，二層，三層，騎樓,003,店面(店鋪),住商用,鋼筋混凝土造,0710220,178.58,3,1,1,有,無,13800000,77276,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿金龍街51~100號,7.55,住,,,10211,土地1建物3車位0,三層,015,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840519,61.04,1,1,1,有,有,1000000,16383,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿永樂二街1~50號,18.2,住,,,10212,土地1建物1車位1,四層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860203,119.89,3,2,2,有,有,2900000,24189,坡道機械,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿杭州四街51~100號,29.23,住,,,10212,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,123.78,3,2,2,有,無,3200000,25852,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路101~150號,8.7,住,,,10211,土地1建物1車位0,二層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,113.77000000000001,3,2,2,有,有,2900000,25490,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿宣信街1~50號,85.04,住,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0850604,166.76,5,2,4,有,無,5200000,31183,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路751~800號,19.6,住,,,10211,土地1建物1車位0,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,120.7,3,2,2,有,無,2900000,24027,,0.0,0
嘉義市,土地,車店段151~200地號,438.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21001000,47947,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿太平里林森東路163巷1~50號,71.0,住,,,10212,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0620710,92.93,3,2,2,有,無,2660000,28624,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路201~250號,5.71,住,,,10212,土地1建物1車位0,三層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,48.12,1,0,1,有,有,880000,18288,,0.0,0
嘉義市,土地,何庄段1~50地號,1437.23,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2505,,0.0,0
嘉義市,土地,港子坪段1~50地號,102.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,48039,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿民生南路568巷51~100號,115.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0690208,119.55,4,1,3,有,無,4150000,34714,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿南興路51~100號,90.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土加強磚造,0701218,138.64,4,3,4,有,無,7500000,54097,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿玉康路401~450號,26.52,住,,,10211,土地2建物1車位1,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810513,154.71,4,2,2,有,有,2710000,17517,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭井街151~200號,7.34,住,,,10212,土地2建物2車位0,三層,006,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800104,38.78,1,1,1,有,有,850000,21919,,0.0,0
嘉義市,土地,下路頭段51~100地號,7.58,住,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147488,19458,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路151~200號,4.76,住,,,10211,土地1建物1車位0,五層,016,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,40.03,0,0,0,無,有,520000,12990,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿溪興街1~50號,111.73,住,,,10209,土地5建物2車位0,一層，二層，三層，四層,004,店面(店鋪),見其他登記事項,見其他登記事項,1020605,203.51,5,2,6,有,有,10600000,52088,,0.0,0
嘉義市,土地,北社尾段701~750地號,105.0,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,28571,,0.0,0
嘉義市,土地,湖東段551~600地號,151.5,住,,,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,9241,,0.0,0
