鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
彰化市,土地,竹中段851~900地號,46.37,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,771546,16639,,0.0,0
花壇鄉,土地,南白沙坑段1151~1200地號,4243.48,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10660000,2512,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿臺化街16巷1~50號,65.0,住,,,10211,土地1建物1車位0,全,001,透天厝,住家用,鋼筋混凝土加強磚造,0620423,38.3,1,1,1,有,無,1650000,43081,,0.0,0
秀水鄉,土地,馬興段801~850地號,6869.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000000,7279,,0.0,0
彰化市,土地,茄苳段851~900地號,145.22,,特定農業區,甲種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3843000,26463,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿彰南路二段348巷137弄1~50號,93.24,,山坡地保育區,丙種建築用地,10210,土地6建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0861020,200.23,4,2,2,有,有,6000000,29966,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中華西路571巷1~50號,18.83,住,,,10211,土地1建物1車位0,六層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830831,137.68,4,2,2,有,有,2930000,21281,,0.0,0
彰化市,土地,石牌段751~800地號,4122.64,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,776,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿長壽街151~200號,45.45,商,,,10210,土地3建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760723,111.9,3,2,2,有,無,3500000,31278,,0.0,0
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰草路二段269巷1~50號,100.56,,鄉村區,乙種建築用地,10210,土地2建物1車位1,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020823,197.01,5,2,3,有,無,8180000,41521,一樓平面,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉七嘉村中華路196巷1~50號,84.0,住,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0820519,185.3,4,3,3,有,無,3300000,17809,,0.0,0
伸港鄉,土地,泉州厝段1001~1050地號,1923.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3230640,1680,,0.0,0
鹿港鎮,土地,永安段3351~3400地號,93.77,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,35726,,0.0,0
鹿港鎮,建物,彰化縣鹿港鎮民享街50巷1~50號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020327,163.2,4,2,3,有,無,2650000,16238,,0.0,0
福興鄉,土地,福安段1351~1400地號,2897.78,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2318224,800,,0.0,0
福興鄉,土地,文昌段1301~1350地號,2570.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3855000,1500,,0.0,0
鹿港鎮,土地,東昇段1601~1650地號,351.8,,鄉村區,乙種建築用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5860500,16659,,0.0,0
福興鄉,房地(土地+建物),彰化縣福興鄉福興村福興路154巷1~50號,70.79,,一般農業區,甲種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0691129,101.12,0,0,0,無,無,1900000,18790,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮浮圳巷1~50號,115.78,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0830923,83.38,3,2,2,有,無,3800000,45574,,0.0,0
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮大仁南街1~50號,23.89,住,,,10211,土地1建物1車位1,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830309,153.93,3,2,2,有,有,4800000,31183,升降機械,0.0,0
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5200000,34178,坡道平面,21.68,600000
員林鎮,土地,香山段201~250地號,855.02,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,5848,,0.0,0
員林鎮,土地,豐年段1051~1100地號,496.34,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45042000,90748,,0.0,0
員林鎮,土地,三橋段2301~2350地號,175.62,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15150000,86266,,0.0,0
大村鄉,土地,貢旗段201~250地號,73.37,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,14311,,0.0,0
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,23.57,住,,,10210,土地3建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5000000,33063,坡道平面,21.68,550000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,48.58,住,,,10210,土地3建物1車位2,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,373.23,5,2,3,有,有,12000000,32740,坡道平面,43.36,1200000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.63,住,,,10210,土地3建物1車位1,三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,671.5699999999999,3,2,2,有,有,4450000,5847,坡道平面,21.68,650000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,2,2,2,有,有,4200000,30867,坡道平面,21.68,550000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,25.75,住,,,10210,土地3建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,198.22,4,2,2,有,有,7050000,36536,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5200000,34178,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,25.75,住,,,10210,土地3建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,198.22,4,2,2,有,有,7020000,36082,坡道平面,21.68,650000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,22.82,住,,,10210,土地3建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,175.01,3,2,2,有,有,5950000,34892,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,3,2,2,有,有,4500000,32981,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,26.16,住,,,10210,土地3建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,175.01,4,2,2,有,有,6000000,35218,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,3,2,2,有,有,4600000,34249,坡道平面,21.68,550000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,26.16,住,,,10210,土地3建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,175.01,3,2,2,有,有,6050000,35870,坡道平面,21.68,550000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,九層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,2,2,2,有,有,4500000,32981,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,十層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5280000,35144,坡道平面,21.68,550000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,29.62,住,,,10210,土地3建物1車位1,十層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,198.22,3,2,2,有,有,7000000,35969,坡道平面,21.68,650000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,3,2,2,有,有,4640000,33742,坡道平面,21.68,650000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5220000,34326,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,3,2,2,有,有,5400000,35664,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,18.62,住,,,10210,土地3建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,139.93,3,2,2,有,有,4780000,35349,坡道平面,21.68,600000
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮南平里新生路325巷1~50號,20.66,住,,,10210,土地3建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020826,156.26999999999998,2,2,2,有,有,5350000,35292,坡道平面,21.68,600000
大村鄉,房地(土地+建物),彰化縣大村鄉擺塘巷1~50號,51.53,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0841215,62.76,3,1,2,有,無,1450000,23104,,0.0,0
員林鎮,土地,三多段651~700地號,138.63,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3937786,28405,,0.0,0
田中鎮,土地,大崙段151~200地號,2884.73,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4459500,1546,,0.0,0
田中鎮,土地,大崙段151~200地號,1088.32,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1684500,1548,,0.0,0
