鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,18.64,住,,,10210,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,165.76,3,2,2,有,有,9400000,56708,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.64,住,,,10210,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.37,3,2,2,有,有,7360000,48303,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.64999999999998,3,2,2,有,有,7600000,49787,坡道機械,23.24,0
新竹市,房地(土地+建物),新竹市新竹巿香北路151~200號,25.77,住,,,10211,土地1建物1車位0,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861210,155.0,4,2,2,有,有,4300000,27742,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,14.53,住,,,10210,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,118.99,2,2,1,有,有,6180000,51937,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,14.62,住,,,10210,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,119.48,2,2,1,有,有,7250000,60680,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.64999999999998,3,2,2,有,有,9000000,58958,坡道機械,23.24,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位0,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,84.3,1,0,1,有,有,5270000,62515,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,14.53,住,,,10210,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,118.99,2,2,1,有,有,5760000,48407,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.78,住,,,10210,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,104.41,1,1,1,有,有,5370000,51432,坡道機械,23.24,0
