鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
萬華區,房地(土地+建物),臺北市萬華區漢口街二段1~50號,7.03,商,,,10211,土地1建物1車位0,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001125,101.56,2,2,1,有,有,21200000,208764,,0.0,0
萬華區,土地,直興段三小段301~350地號,0.1,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69600,0,,0.0,0
萬華區,土地,直興段三小段301~350地號,0.1,商,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69600,0,,0.0,0
萬華區,土地,直興段三小段301~350地號,0.1,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69600,0,,0.0,0
萬華區,土地,直興段三小段301~350地號,0.1,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69600,0,,0.0,0
萬華區,土地,直興段三小段301~350地號,0.1,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69600,0,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區西寧南路1~50號,9.29,商,,,10111,土地1建物1車位0,五層，六層,010,辦公商業大樓,商業用,預力混凝土造,0671215,82.25,0,0,0,無,有,12400000,150760,,0.0,0
大同區,房地(土地+建物),臺北市大同區長安西路201~250號,11.22,商,,,10211,土地1建物1車位0,十一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700909,105.62,3,2,2,有,有,16380000,155084,,0.0,0
文山區,房地(土地+建物),臺北市文山區忠順街二段1~50號,23.96,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730711,134.6,3,2,2,有,有,5000000,37147,,0.0,0
中正區,土地,福和段一小段751~800地號,8.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508800,63600,,0.0,0
中正區,房地(土地+建物),臺北市中正區愛國東路74巷1~50號,8.0,住,,,10211,土地2建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0561111,21.39,3,2,2,有,無,2400000,112202,,0.0,0
文山區,車位,臺北市文山區文山區政大二街51~100號,0.98,住,,,10211,土地0建物0車位1,,,其他,,,,31.47,0,0,0,有,有,2150000,,坡道平面,31.47,2150000
文山區,房地(土地+建物),臺北市文山區景興路153巷1~50號,34.0,住,,,10210,土地1建物1車位0,四層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.94,3,2,1,有,無,12000000,123788,,0.0,0
文山區,房地(土地+建物),臺北市文山區忠順街一段26巷13弄1~50號,29.2,住,,,10210,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.3,3,1,1,有,無,4190510,40566,,0.0,0
文山區,房地(土地+建物),臺北市文山區木柵路四段1~50號,33.25,住,,,10209,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.79,1,1,1,有,無,3046755,40737,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段1~50號,18.28,商,,,10205,土地2建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020315,209.1,2,2,2,有,無,42220000,227748,坡道平面,33.16,2150000
文山區,土地,興泰段二小段151~200地號,4.27,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,903000,211475,,0.0,0
文山區,房地(土地+建物),臺北市文山區景華街128巷3弄1~50號,29.2,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,112.11,4,3,3,有,無,15800000,140933,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區萬利街51~100號,35.32,住,,,10211,土地1建物1車位1,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800129,171.33,3,2,2,有,無,20900000,121987,坡道平面,0.0,0
文山區,房地(土地+建物),臺北市文山區木新路三段243巷4弄1~50號,15.68,住,,,10210,土地2建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.35,3,2,1,有,無,9500000,136986,,0.0,0
文山區,房地(土地+建物),臺北市文山區指南路三段24巷1~50號,19.47,住,,,10211,土地1建物1車位0,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830627,76.87,4,0,4,有,無,10100000,131391,,0.0,0
文山區,房地(土地+建物),臺北市文山區羅斯福路五段79巷1~50號,36.16,商,,,10210,土地2建物1車位0,防空避難室，地下層,005,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0690819,138.39,3,2,2,有,無,19300000,139461,,0.0,0
中正區,房地(土地+建物),臺北市中正區師大路201~250號,14.95,住,,,10211,土地3建物1車位0,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010824,101.93,2,2,1,有,有,23000000,225645,,0.0,0
中正區,房地(土地+建物),臺北市中正區重慶南路三段51~100號,32.13,住,,,10211,土地4建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701130,152.24,4,2,2,有,無,19170000,125920,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區水源路1~50號,28.09,住,,,10212,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,161.85000000000002,3,2,2,有,有,27880000,172258,坡道平面,41.71,0
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路六段1~50號,22.81,住,,,10210,土地2建物1車位2,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970521,132.11,2,2,1,有,有,18450000,139646,坡道機械,43.4,0
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段151~200號,18.37,商,,,10211,土地1建物1車位2,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981126,269.58,3,2,2,有,有,47000000,174339,坡道平面,68.02,0
文山區,土地,華興段一小段151~200地號,1.0,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,0,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區軍功路188巷1~50號,152.87,住,,,10210,土地2建物1車位2,十四層，十五層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,471.81999999999994,5,3,5,有,有,64500000,136705,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路七段5巷1~50號,34.56,住,,,10211,土地1建物1車位1,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,193.39999999999998,0,0,0,無,有,25310000,140074,坡道平面,25.56,1800000
文山區,房地(土地+建物),臺北市文山區軍功路61巷1~50號,59.67,住,,,10211,土地1建物1車位0,七層,010,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0930521,151.81,3,2,2,有,有,16800000,110665,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區金門街1~50號,33.33,住,,,10211,土地1建物1車位1,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990729,158.22,3,2,2,有,有,36800000,232588,其他,13.49,0
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路七段5巷1~50號,34.63,住,,,10211,土地1建物1車位2,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,221.97,0,0,0,無,有,23200000,127389,坡道機械,57.12,2200000
文山區,房地(土地+建物),臺北市文山區溪口街51~100號,47.49,住,,,10211,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691001,154.56,4,2,2,有,無,19800000,128106,,0.0,0
中正區,房地(土地+建物),臺北市中正區?門街113巷1~50號,24.46,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760715,116.36,3,2,2,有,無,23600000,202819,,0.0,0
文山區,房地(土地+建物),臺北市文山區木新路三段365巷1~50號,28.75,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740112,88.0,2,2,1,有,無,11300000,128409,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區萬和街1~50號,40.83,商,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0860419,203.14999999999998,5,1,1,有,有,17110000,84223,坡道平面,0.0,0
文山區,房地(土地+建物),臺北市文山區萬盛街82巷4弄1~50號,54.75,住,,,10210,土地3建物1車位0,四層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600731,76.02,3,2,1,有,無,11010000,144830,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區和興路44巷1~50號,63.22,住,,,10211,土地1建物1車位1,一層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890315,218.21,4,2,3,有,有,34000000,155813,坡道平面,14.98,0
中正區,房地(土地+建物),臺北市中正區和平西路一段51~100號,4.43,商,,,10211,土地2建物1車位0,四層,014,套房(1房1廳1衛),住家用,見其他登記事項,0970513,40.12,1,0,1,有,有,11160000,278166,,0.0,0
文山區,房地(土地+建物),臺北市文山區下崙路11巷1~50號,26.38,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711016,87.7,3,2,1,有,無,9360000,106727,,0.0,0
文山區,房地(土地+建物),臺北市文山區福興路95巷1~50號,27.05,住,,,10211,土地1建物1車位0,十層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961121,98.72,3,2,2,有,有,13600000,137763,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區仙岩路1~50號,39.97,住,,,10211,土地1建物1車位1,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901107,147.16,3,2,2,有,有,22680000,154118,升降機械,18.63,0
大同區,房地(土地+建物),臺北市大同區延平北路二段272巷1~50號,39.5,其他,,,10211,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,106.09,4,1,2,有,無,15120000,142521,,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街151~200號,12.52,商,,,10211,土地1建物1車位1,五層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000623,175.49,2,2,2,有,無,25800000,147017,坡道平面,40.77,0
萬華區,房地(土地+建物),臺北市萬華區德昌街1~50號,30.92,住,,,10211,土地1建物1車位0,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,123.64,3,2,2,有,有,18700000,151246,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區環河南路二段251~300號,5.61,住,,,10211,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720622,40.75,2,2,2,有,無,5500000,134969,,0.0,0
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段201~250號,25.11,商,,,10211,土地2建物1車位2,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419,242.08999999999997,0,0,0,無,有,35080000,144905,其他,71.88,0
萬華區,房地(土地+建物),臺北市萬華區大理街175巷1~50號,28.82,其他,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720526,113.19,1,2,1,有,無,4550000,40198,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區中華路二段651~700號,16.81,住,,,10211,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780811,110.09,3,1,2,有,有,19980000,181488,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路401~450號,33.64,住,,,10211,土地1建物1車位1,九層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881202,156.44,2,2,2,有,有,27000000,172590,坡道平面,41.85,0
中山區,車位,臺北市中山區北安路651~700號,18.57,住,,,10211,土地0建物0車位2,地下二層,009,其他,停車空間,鋼筋混凝土造,0870605,98.16,0,0,0,有,有,4080000,,坡道平面,98.16,4080000
中山區,房地(土地+建物),臺北市中山區長安東路一段1~50號,2.09,商,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771219,27.6,1,1,1,有,有,5000000,181159,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段101~150號,53.94,住,,,10211,土地2建物1車位1,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950731,192.98999999999998,3,2,2,有,有,41100000,212964,坡道平面,16.02,0
中山區,房地(土地+建物)+車位,臺北市中山區林森北路551~600號,13.0,商,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,160.97,3,2,1,有,有,33000000,205007,坡道平面,39.18,0
中山區,房地(土地+建物),臺北市中山區錦州街4巷1~50號,14.35,商,,,10211,土地1建物1車位0,四層,006,華廈(10層含以下有電梯),,鋼筋混凝土造,0690213,80.45,3,2,1,有,有,9500000,118086,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段301~350號,8.18,工,,,10210,土地1建物1車位1,十二層,012,廠辦,見其他登記事項,鋼筋混凝土造,0970407,79.08,1,0,1,有,有,8380000,105969,坡道平面,32.52,0
中山區,房地(土地+建物)+車位,臺北市中山區北安路751~800號,8.83,住,,,9909,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,88.69,1,1,1,有,有,17877800,214238,其他,12.71,1600000
中山區,房地(土地+建物)+車位,臺北市中山區北安路751~800號,9.78,住,,,9910,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,98.43,1,1,1,有,有,18880000,205062,其他,12.71,1300000
中山區,房地(土地+建物)+車位,臺北市中山區北安路751~800號,9.84,住,,,9910,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,98.72,1,1,1,有,有,18990000,202115,其他,12.68,1600000
中山區,房地(土地+建物)+車位,臺北市中山區北安路751~800號,8.77,住,,,9908,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,87.86000000000001,1,1,1,有,有,18000000,219532,其他,12.71,1500000
中山區,車位,臺北市中山區北安路751~800號,1.25,住,,,9910,土地0建物0車位1,一層,014,其他,見其他登記事項,鋼筋混凝土造,1020904,12.79,0,0,0,有,有,600000,,其他,12.68,600000
中山區,房地(土地+建物)+車位,臺北市中山區北安路751~800號,8.76,住,,,9909,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,87.77000000000001,1,1,1,有,有,17980000,222133,其他,12.68,1300000
內湖區,房地(土地+建物),臺北市內湖區內湖路三段51~100號,21.15,住,,,10211,土地4建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690508,81.83,3,2,2,有,無,12000000,146645,,0.0,0
中山區,房地(土地+建物),臺北市中山區林森北路51~100號,4.02,商,,,10211,土地2建物1車位0,十層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710224,50.45,1,1,1,有,有,7320000,145094,,0.0,0
中山區,土地,德惠段三小段201~250地號,2.45,其他,,,10211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115146,46998,,0.0,0
中山區,土地,中山段一小段451~500地號,22.13,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12294000,555535,,0.0,0
中山區,房地(土地+建物),臺北市中山區林森北路107巷51~100號,7.53,商,,,10211,土地1建物1車位0,六層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0751009,40.6,1,1,1,有,有,5500000,135468,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區環山路一段136巷10弄1~50號,27.21,住,,,10211,土地2建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,63.22,4,2,2,有,無,13750000,217494,,0.0,0
中山區,房地(土地+建物),臺北市中山區德惠街51~100號,5.55,商,,,10211,土地1建物1車位0,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710227,59.59,2,1,1,有,有,8500000,142641,,0.0,0
中山區,建物,臺北市中山區龍江路120巷1~50號,0.0,,,,10208,土地0建物1車位0,二層,011,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880524,35.32,0,0,0,無,有,4500000,127407,,0.0,0
中山區,房地(土地+建物),臺北市中山區新生北路二段72巷1~50號,15.33,商,,,10211,土地1建物1車位0,一層,008,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831201,53.910000000000004,0,0,0,無,有,12600000,233723,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區松江路77巷1~50號,4.65,住,,,10211,土地2建物1車位1,六層,011,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0931224,57.17,1,1,1,有,有,10500000,183663,升降機械,32.12,0
中山區,土地,榮星段四小段301~350地號,3.6,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,138889,,0.0,0
中山區,房地(土地+建物),臺北市中山區中山北路二段59巷1~50號,10.53,商,,,10210,土地4建物1車位0,四層,006,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670321,48.45,2,1,1,有,無,6660000,137461,,0.0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段451~500號,7.22,商,,,10212,土地3建物1車位0,六層,011,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0941006,42.11,1,1,1,有,有,17200000,408454,,0.0,0
南港區,土地,南港段一小段51~100地號,28.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505500,196625,,0.0,0
南港區,土地,南港段一小段51~100地號,28.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505500,196625,,0.0,0
南港區,土地,南港段一小段51~100地號,28.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505500,196625,,0.0,0
南港區,土地,南港段一小段51~100地號,28.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505500,196625,,0.0,0
南港區,土地,南港段一小段51~100地號,28.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505500,196625,,0.0,0
松山區,房地(土地+建物),臺北市松山區東寧路1~50號,32.12,住,,,10211,土地1建物1車位0,一層，平台，騎樓,004,店面(店鋪),住商用,鋼筋混凝土造,,88.82,1,1,1,有,無,41700000,469489,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區和平東路三段151~200號,18.64,商,,,10211,土地2建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,125.43,2,2,1,有,有,25550000,203699,坡道平面,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區重陽路125巷36弄1~50號,51.08,住,,,10210,土地1建物1車位2,八層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980921,303.52,4,2,2,有,有,50000000,164734,坡道平面,66.73,0
信義區,房地(土地+建物),臺北市信義區逸仙路32巷1~50號,32.05,住,,,10210,土地7建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.79000000000002,4,2,3,有,有,50000000,297992,,0.0,0
南港區,房地(土地+建物),臺北市南港區福德街339巷1~50號,13.5,住,,,10211,土地1建物1車位0,二層，陽台,004,套房(1房1廳1衛),住家用,鋼筋混凝土造,0641203,44.87,1,1,1,有,無,7000000,156006,,0.0,0
松山區,土地,西松段二小段501~550地號,11.0,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,489060,44460,,0.0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路四段551~600號,140.38,住,,,10211,土地2建物1車位0,十層,017,辦公商業大樓,商業用,鋼筋混凝土造,0781226,1157.26,0,0,0,無,有,350000000,302439,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段389巷6弄1~50號,27.0,商,,,10210,土地2建物1車位0,三層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.3,2,2,1,有,無,5535000,66447,,0.0,0
松山區,房地(土地+建物),臺北市松山區新東街26巷1~50號,35.5,其他,,,10211,土地1建物1車位0,三層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.7,3,2,1,有,無,6900000,76923,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區興中路28巷1~50號,10.64,商,,,10210,土地1建物1車位1,四層,025,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011001,168.76,3,2,2,有,有,27500000,162953,坡道平面,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區安康里29鄰松勇路69巷1~50號,76.17,其他,,,10211,土地2建物1車位2,十二層,022,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010528,528.11,4,2,2,有,有,246930000,467573,坡道平面,78.64,0
松山區,土地,美仁段二小段451~500地號,11.15,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610850,54785,,0.0,0
信義區,房地(土地+建物),臺北市信義區基隆路一段301~350號,9.74,商,,,10211,土地3建物1車位0,五層,006,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621124,48.53,3,2,2,有,無,11000000,226664,,0.0,0
信義區,房地(土地+建物),臺北市信義區基隆路二段51~100號,7.3,商,,,10211,土地1建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0721101,83.73,2,2,1,有,有,17660000,210916,,0.0,0
士林區,房地(土地+建物),臺北市士林區華齡街51~100號,34.62,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690129,111.4,3,2,2,有,無,16800000,150808,,0.0,0
北投區,車位,臺北市北投區明德路251~300號,1.94,住,,,10211,土地0建物0車位1,地下二層,010,其他,停車空間,鋼筋混凝土造,0890426,15.68,0,0,0,有,有,950000,,坡道機械,15.68,950000
士林區,房地(土地+建物),臺北市士林區德行東路190巷6弄1~50號,33.34,住,,,10211,土地3建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670404,94.5,3,2,2,有,無,25700000,271958,,0.0,0
北投區,土地,振興段一小段151~200地號,25.15,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,14314,,0.0,0
士林區,土地,天母段一小段151~200地號,200.07,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12052217,60240,,0.0,0
士林區,車位,臺北市士林區芝玉路二段84巷1~50號,3.47,住,,,10211,土地0建物0車位1,地下一層,013,其他,停車空間,鋼筋混凝土造,0890202,51.559999999999995,0,0,0,有,有,1800000,,坡道平面,0.0,1800000
士林區,房地(土地+建物),臺北市士林區葫蘆街1~50號,23.0,住,,,10211,土地1建物1車位0,一層，平台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650616,86.56,3,2,2,有,無,10900000,125924,,0.0,0
士林區,房地(土地+建物),臺北市士林區中山北路七段191巷1~50號,36.31,住,,,10212,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740813,143.0,3,2,2,有,有,25480000,178182,,0.0,0
北投區,房地(土地+建物),臺北市北投區中山路1~50號,9.47,其他,,,10212,土地1建物1車位0,一層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,67.31,2,1,1,有,有,6300000,93597,,0.0,0
北投區,房地(土地+建物),臺北市北投區西安街一段287巷1~50號,23.0,商,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610816,54.59,2,2,1,有,無,10500000,192343,,0.0,0
士林區,土地,芝山段二小段851~900地號,8.96,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,17857,,0.0,0
北投區,房地(土地+建物),臺北市北投區中和街493巷3弄1~50號,28.51,住,,,10211,土地9建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690530,86.8,3,3,2,有,無,10450000,120392,,0.0,0
北投區,房地(土地+建物),臺北市北投區承德路七段344巷1~50號,14.54,住,,,10210,土地1建物1車位0,二層，電梯樓梯間,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840626,55.779999999999994,1,1,1,有,有,8560000,153460,,0.0,0
北投區,土地,桃源段五小段51~100地號,399.65,住,,,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84633500,211769,,0.0,0
大安區,土地,辛亥段四小段151~200地號,41.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,707317,,0.0,0
大安區,房地(土地+建物),臺北市大安區安居街1~50號,10.68,住,,,10211,土地2建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730627,71.5,2,2,1,有,無,15300000,213986,,0.0,0
大安區,房地(土地+建物),臺北市大安區安和路二段23巷1~50號,28.2,住,,,10210,土地2建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720816,138.29999999999998,5,2,3,有,有,45280000,327404,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路三段151~200號,6.35,商,,,10211,土地1建物1車位0,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970903,76.08,2,1,1,有,有,27900000,366719,,0.0,0
大安區,房地(土地+建物),臺北市大安區大安路一段1~50號,17.9,住,,,10211,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0691008,104.13999999999999,2,2,1,有,有,29800000,286153,,0.0,0
大安區,土地,仁愛段二小段651~700地號,20.19,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,148588,,0.0,0
大安區,土地,龍泉段三小段801~850地號,3.5,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213150,60900,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區康定路201~250號,2.34,商,,,10211,土地3建物1車位0,十一層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,,22.22,1,0,1,有,有,1700000,76508,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區艋舺大道242巷1~50號,31.54,住,,,10210,土地1建物1車位0,二層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0550806,65.03,2,2,1,有,無,7250000,111487,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區艋舺大道242巷1~50號,31.54,住,,,10210,土地1建物1車位0,三層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0550806,65.03,2,2,1,有,無,7250000,111487,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區大理街159巷2弄1~50號,61.42,其他,,,10211,土地7建物1車位0,一層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,115.3,4,2,2,有,無,17000000,147441,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區東園街28巷1~50號,6.84,住,,,10210,土地1建物1車位0,一層,006,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810921,39.41,1,1,1,有,無,6000000,152246,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,八層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,20600000,117640,坡道平面,0.0,0
